D:\JobRelated\JetBrains\Word2Vec\.venv\Scripts\python.exe D:\JobRelated\JetBrains\Word2Vec\main.py 
Starting profiler...
--- Step 1: Loading Data ---
Initializing DataLoader and building vocabulary...
Vocabulary built: 71,290 unique words.
Original corpus size (after min_count): 16,718,844 words.
Applying subsampling (threshold = 0.001)...
Subsampling complete. Corpus size reduced to 12,507,335 words.
Generating training pairs via vectorized slices...
Generated 75,045,111 training pairs. Shuffling...

--- Step 2: Initializing Model ---

--- Step 3: Starting Training ---
Epoch 4/5 | Batch 4,000 | LR: 0.00038 | Avg Loss: 3.3989
Epoch 4/5 | Batch 4,500 | LR: 0.00038 | Avg Loss: 3.4014
Epoch 4/5 | Batch 5,000 | LR: 0.00037 | Avg Loss: 3.4037
Epoch 4/5 | Batch 5,500 | LR: 0.00037 | Avg Loss: 3.4060
Epoch 4/5 | Batch 6,000 | LR: 0.00037 | Avg Loss: 3.4083
Epoch 4/5 | Batch 6,500 | LR: 0.00036 | Avg Loss: 3.4105
Epoch 4/5 | Batch 7,000 | LR: 0.00036 | Avg Loss: 3.4126
Epoch 4/5 | Batch 7,500 | LR: 0.00036 | Avg Loss: 3.4148
Epoch 4/5 | Batch 8,000 | LR: 0.00036 | Avg Loss: 3.4168
Epoch 4/5 | Batch 8,500 | LR: 0.00035 | Avg Loss: 3.4188
Epoch 4/5 | Batch 9,000 | LR: 0.00035 | Avg Loss: 3.4209
Epoch 4/5 | Batch 9,500 | LR: 0.00035 | Avg Loss: 3.4229
Epoch 4/5 | Batch 10,000 | LR: 0.00035 | Avg Loss: 3.4247
Epoch 4/5 | Batch 10,500 | LR: 0.00034 | Avg Loss: 3.4265
Epoch 4/5 | Batch 11,000 | LR: 0.00034 | Avg Loss: 3.4284
Epoch 4/5 | Batch 11,500 | LR: 0.00034 | Avg Loss: 3.4301
Epoch 4/5 | Batch 12,000 | LR: 0.00033 | Avg Loss: 3.4319
Epoch 4/5 | Batch 12,500 | LR: 0.00033 | Avg Loss: 3.4335
Epoch 4/5 | Batch 13,000 | LR: 0.00033 | Avg Loss: 3.4352
Epoch 4/5 | Batch 13,500 | LR: 0.00033 | Avg Loss: 3.4368
Epoch 4/5 | Batch 14,000 | LR: 0.00032 | Avg Loss: 3.4383
Epoch 4/5 | Batch 14,500 | LR: 0.00032 | Avg Loss: 3.4397
Epoch 4/5 | Batch 15,000 | LR: 0.00032 | Avg Loss: 3.4410
Epoch 4/5 | Batch 15,500 | LR: 0.00032 | Avg Loss: 3.4425
Epoch 4/5 | Batch 16,000 | LR: 0.00031 | Avg Loss: 3.4439
Epoch 4/5 | Batch 16,500 | LR: 0.00031 | Avg Loss: 3.4453
Epoch 4/5 | Batch 17,000 | LR: 0.00031 | Avg Loss: 3.4466
Epoch 4/5 | Batch 17,500 | LR: 0.00030 | Avg Loss: 3.4480
Epoch 4/5 | Batch 18,000 | LR: 0.00030 | Avg Loss: 3.4492
Epoch 4/5 | Batch 18,500 | LR: 0.00030 | Avg Loss: 3.4505
Epoch 4/5 | Batch 19,000 | LR: 0.00030 | Avg Loss: 3.4518
Epoch 4/5 | Batch 19,500 | LR: 0.00029 | Avg Loss: 3.4530
Epoch 4/5 | Batch 20,000 | LR: 0.00029 | Avg Loss: 3.4542
Epoch 4/5 | Batch 20,500 | LR: 0.00029 | Avg Loss: 3.4555
Epoch 4/5 | Batch 21,000 | LR: 0.00029 | Avg Loss: 3.4566
Epoch 4/5 | Batch 21,500 | LR: 0.00028 | Avg Loss: 3.4578
Epoch 4/5 | Batch 22,000 | LR: 0.00028 | Avg Loss: 3.4591
Epoch 4/5 | Batch 22,500 | LR: 0.00028 | Avg Loss: 3.4603
Epoch 4/5 | Batch 23,000 | LR: 0.00027 | Avg Loss: 3.4615
Epoch 4/5 | Batch 23,500 | LR: 0.00027 | Avg Loss: 3.4627
Epoch 4/5 | Batch 24,000 | LR: 0.00027 | Avg Loss: 3.4638
Epoch 4/5 | Batch 24,500 | LR: 0.00027 | Avg Loss: 3.4650
Epoch 4/5 | Batch 25,000 | LR: 0.00026 | Avg Loss: 3.4662
Epoch 4/5 | Batch 25,500 | LR: 0.00026 | Avg Loss: 3.4674
Epoch 4/5 | Batch 26,000 | LR: 0.00026 | Avg Loss: 3.4685
Epoch 4/5 | Batch 26,500 | LR: 0.00026 | Avg Loss: 3.4696
Epoch 4/5 | Batch 27,000 | LR: 0.00025 | Avg Loss: 3.4708
Epoch 4/5 | Batch 27,500 | LR: 0.00025 | Avg Loss: 3.4718
Epoch 4/5 | Batch 28,000 | LR: 0.00025 | Avg Loss: 3.4729
Epoch 4/5 | Batch 28,500 | LR: 0.00024 | Avg Loss: 3.4740
Epoch 4/5 | Batch 29,000 | LR: 0.00024 | Avg Loss: 3.4751
Epoch 4/5 | Batch 29,500 | LR: 0.00024 | Avg Loss: 3.4761
Epoch 4/5 | Batch 30,000 | LR: 0.00024 | Avg Loss: 3.4771
Epoch 4/5 | Batch 30,500 | LR: 0.00023 | Avg Loss: 3.4782
Epoch 4/5 | Batch 31,000 | LR: 0.00023 | Avg Loss: 3.4792
Epoch 4/5 | Batch 31,500 | LR: 0.00023 | Avg Loss: 3.4802
Epoch 4/5 | Batch 32,000 | LR: 0.00023 | Avg Loss: 3.4812
Epoch 4/5 | Batch 32,500 | LR: 0.00022 | Avg Loss: 3.4822
Epoch 4/5 | Batch 33,000 | LR: 0.00022 | Avg Loss: 3.4831
Epoch 4/5 | Batch 33,500 | LR: 0.00022 | Avg Loss: 3.4841
Epoch 4/5 | Batch 34,000 | LR: 0.00021 | Avg Loss: 3.4850
Epoch 4/5 | Batch 34,500 | LR: 0.00021 | Avg Loss: 3.4858
Epoch 4/5 | Batch 35,000 | LR: 0.00021 | Avg Loss: 3.4867
